  0.02	12	0	F	468	            Moraxellaceae
  0.01	7	1	G	469	              Acinetobacter
  0.00	2	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	1	0	S	48296	                  Acinetobacter pittii
  0.00	1	1	S1	871585	                    Acinetobacter pittii PHEA-2
  0.00	1	1	S	106654	                  Acinetobacter nosocomialis
  0.00	1	1	S	106648	                Acinetobacter bereziniae
  0.00	1	1	S	487316	                Acinetobacter soli
  0.00	1	1	S	1636603	                Acinetobacter sp. ACNIH1
  0.00	1	1	S	1407071	                Acinetobacter sp. TGL-Y2
  0.01	4	0	G	497	              Psychrobacter
  0.00	2	2	S	571800	                Psychrobacter sp. G
  0.00	1	1	S	330922	                Psychrobacter cryohalolentis
  0.00	1	1	S	1699622	                Psychrobacter sp. P2G3
  0.00	1	0	G	475	              Moraxella
  0.00	1	1	S	34062	                Moraxella osloensis
  0.09	51	1	O	91347	          Enterobacterales
  0.04	23	2	F	543	            Enterobacteriaceae
  0.01	7	3	G	561	              Escherichia
  0.01	4	3	S	562	                Escherichia coli
  0.00	1	1	S1	409438	                  Escherichia coli SE11
  0.01	4	2	G	544	              Citrobacter
  0.00	1	0	S	67825	                Citrobacter rodentium
  0.00	1	1	S1	637910	                  Citrobacter rodentium ICC168
  0.00	1	0	G1	1344959	                Citrobacter freundii complex
  0.00	1	1	S	67827	                  Citrobacter werkmanii
  0.00	2	0	G	547	              Enterobacter
  0.00	1	0	G1	354276	                Enterobacter cloacae complex
  0.00	1	1	S	550	                  Enterobacter cloacae
  0.00	1	1	S	1166130	                Enterobacter sp. R4-368
  0.00	2	0	G	413496	              Cronobacter
  0.00	1	0	S	413497	                Cronobacter dublinensis
  0.00	1	0	S1	413498	                  Cronobacter dublinensis subsp. dublinensis
  0.00	1	1	S2	1159554	                    Cronobacter dublinensis subsp. dublinensis LMG 23823
  0.00	1	0	S	413501	                Cronobacter muytjensii
  0.00	1	1	S1	1159613	                  Cronobacter muytjensii ATCC 51329
  0.00	2	0	F1	191675	              unclassified Enterobacteriaceae
  0.00	1	0	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.00	1	1	S	2066051	                  Enterobacteriaceae bacterium ENNIH1
  0.00	1	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.00	1	0	F3	84564	                  ant endosymbionts
  0.00	1	0	G	203804	                    Candidatus Blochmannia
  0.00	1	0	S	251542	                      Candidatus Blochmannia chromaiodes
  0.00	1	1	S1	1240471	                        Candidatus Blochmannia chromaiodes str. 640
  0.00	1	0	G	590	              Salmonella
  0.00	1	0	S	28901	                Salmonella enterica
  0.00	1	1	S1	59205	                  Salmonella enterica subsp. houtenae
  0.00	1	0	G	160674	              Raoultella
  0.00	1	1	S	575	                Raoultella planticola
  0.00	1	1	G	570	              Klebsiella
  0.00	1	1	G	1330547	              Kosakonia
  0.02	10	1	F	1903411	            Yersiniaceae
  0.02	9	0	G	629	              Yersinia
  0.01	8	1	G1	1649845	                Yersinia pseudotuberculosis complex
  0.01	6	6	S	367190	                  Yersinia similis
  0.00	1	1	S	632	                  Yersinia pestis
  0.00	1	0	S	29483	                Yersinia aldovae
  0.00	1	1	S1	1453495	                  Yersinia aldovae 670-83
  0.01	8	0	F	1903409	            Erwiniaceae
  0.01	3	0	G	51228	              Wigglesworthia
  0.01	3	0	S	51229	                Wigglesworthia glossinidia
  0.00	2	0	S1	36868	                  Wigglesworthia glossinidia endosymbiont of Glossina morsitans
  0.00	2	2	S2	1142511	                    Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)
  0.00	1	1	S1	36870	                  Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis
  0.00	2	0	G	53335	              Pantoea
  0.00	1	1	S	470934	                Pantoea vagans
  0.00	1	1	S	665914	                Pantoea gaviniae
  0.00	1	0	G	551	              Erwinia
  0.00	1	1	S	552	                Erwinia amylovora
  0.00	1	0	G	32199	              Buchnera
  0.00	1	0	S	9	                Buchnera aphidicola
  0.00	1	1	S1	655384	                  Buchnera aphidicola (Cinara pseudotaxifoliae)
  0.00	1	0	G	82986	              Tatumella
  0.00	1	1	S	82987	                Tatumella ptyseos
  0.01	5	0	F	1903412	            Hafniaceae
  0.01	5	4	G	635	              Edwardsiella
  0.00	1	1	S	636	                Edwardsiella tarda
  0.01	4	0	F	1903414	            Morganellaceae
  0.00	2	0	G	586	              Providencia
  0.00	1	1	S	126385	                Providencia alcalifaciens
  0.00	1	0	S	516075	                Providencia sneebia
  0.00	1	1	S1	1141660	                  Providencia sneebia DSM 19967
  0.00	1	1	G	626	              Xenorhabdus
  0.00	1	0	G	29487	              Photorhabdus
  0.00	1	1	S	291112	                Photorhabdus asymbiotica
  0.04	25	0	O	135622	          Alteromonadales
  0.02	13	0	F	267888	            Pseudoalteromonadaceae
  0.02	13	2	G	53246	              Pseudoalteromonas
  0.00	2	2	S	1348114	                Pseudoalteromonas piratica
  0.00	2	0	S	394751	                Pseudoalteromonas arctica
  0.00	2	2	S1	1117313	                  Pseudoalteromonas arctica A 37-1-2
  0.00	2	0	S	176102	                Pseudoalteromonas agarivorans
  0.00	2	2	S1	1312369	                  Pseudoalteromonas agarivorans DSM 14585
  0.00	1	0	S	227	                Pseudoalteromonas carrageenovora
  0.00	1	1	S1	1314868	                  Pseudoalteromonas carrageenovora IAM 12662
  0.00	1	0	S	28107	                Pseudoalteromonas espejiana
  0.00	1	1	S1	1314869	                  Pseudoalteromonas espejiana DSM 9414
  0.00	1	1	S	43657	                Pseudoalteromonas luteoviolacea
  0.00	1	1	S	43658	                Pseudoalteromonas rubra
  0.00	1	1	S	314281	                Pseudoalteromonas tunicata
  0.01	5	0	F	72275	            Alteromonadaceae
  0.01	3	0	G	2742	              Marinobacter
  0.00	2	2	S	1415568	                Marinobacter sp. LV10R510-11A
  0.00	1	1	S	1420917	                Marinobacter salarius
  0.00	1	0	G	226	              Alteromonas
  0.00	1	1	S	314275	                Alteromonas mediterranea
  0.00	1	0	G	89404	              Glaciecola
  0.00	1	0	S	300231	                Glaciecola nitratireducens
  0.00	1	1	S1	1085623	                  Glaciecola nitratireducens FR1064
  0.01	4	0	F	267890	            Shewanellaceae
  0.01	4	0	G	22	              Shewanella
  0.00	1	0	S	56812	                Shewanella frigidimarina
  0.00	1	1	S1	318167	                  Shewanella frigidimarina NCIMB 400
  0.00	1	0	S	60478	                Shewanella amazonensis
  0.00	1	1	S1	326297	                  Shewanella amazonensis SB2B
  0.00	1	1	S	260364	                Shewanella marisflavi
  0.00	1	0	S	192073	                Shewanella denitrificans
  0.00	1	1	S1	318161	                  Shewanella denitrificans OS217
  0.00	2	0	F	267892	            Ferrimonadaceae
  0.00	2	0	G	44011	              Ferrimonas
  0.00	2	0	S	44012	                Ferrimonas balearica
  0.00	2	2	S1	550540	                  Ferrimonas balearica DSM 9799
  0.00	1	0	F	267893	            Idiomarinaceae
  0.00	1	0	G	135575	              Idiomarina
  0.00	1	1	S	2055892	                Idiomarina sp. X4
  0.03	16	0	O	135623	          Vibrionales
  0.03	16	0	F	641	            Vibrionaceae
  0.03	15	0	G	662	              Vibrio
  0.01	7	0	G1	717610	                Vibrio harveyi group
  0.01	3	3	S	670	                  Vibrio parahaemolyticus
  0.00	2	0	S	766224	                  Vibrio jasicida
  0.00	2	2	S1	1280002	                    Vibrio jasicida 090810c
  0.00	1	1	S	691	                  Vibrio natriegens
  0.00	1	1	S	190895	                  Vibrio rotiferianus
  0.01	4	4	S	55601	                Vibrio anguillarum
  0.00	1	1	S	676	                Vibrio fluvialis
  0.00	1	1	S	687	                Vibrio gazogenes
  0.00	1	1	S	76258	                Vibrio rumoiensis
  0.00	1	1	S	190893	                Vibrio coralliilyticus
  0.00	1	0	G	657	              Photobacterium
  0.00	1	1	S	38293	                Photobacterium damselae
  0.02	11	0	O	135619	          Oceanospirillales
  0.01	7	1	F	28256	            Halomonadaceae
  0.01	5	0	G	2745	              Halomonas
  0.00	1	1	S	115561	                Halomonas hydrothermalis
  0.00	1	1	S	507626	                Halomonas chromatireducens
  0.00	1	1	S	1118153	                Halomonas sp. GFAJ-1
  0.00	1	1	S	1883416	                Halomonas sp. 1513
  0.00	1	1	S	1666906	                Halomonas sp. HL-93
  0.00	1	1	G	504090	              Kushneria
  0.00	2	0	F	1920240	            Kangiellaceae
  0.00	2	0	G	261963	              Kangiella
  0.00	2	2	S	914150	                Kangiella geojedonensis
  0.00	1	0	F	135620	            Oceanospirillaceae
  0.00	1	0	G	187492	              Thalassolituus
  0.00	1	1	S	187493	                Thalassolituus oleivorans
  0.00	1	0	F	255527	            Saccharospirillaceae
  0.00	1	0	G	1445504	              Gynuella
  0.00	1	0	S	1445505	                Gynuella sunshinyii
  0.00	1	1	S1	1445510	                  Gynuella sunshinyii YC6258
  0.01	6	0	O	135613	          Chromatiales
  0.01	3	0	F	1046	            Chromatiaceae
  0.01	3	0	G	53392	              Thiodictyon
  0.01	3	3	S	1166950	                Candidatus Thiodictyon syntrophicum
  0.01	3	0	F	72276	            Ectothiorhodospiraceae
  0.00	1	0	G	1051	              Ectothiorhodospira
  0.00	1	1	S	1442136	                Ectothiorhodospira sp. BSL-9
  0.00	1	0	G	106633	              Thioalkalivibrio
  0.00	1	0	S	108010	                Thioalkalivibrio paradoxus
  0.00	1	1	S1	713585	                  Thioalkalivibrio paradoxus ARh 1
  0.00	1	0	G	1765964	              Acidihalobacter
  0.00	1	1	S	160660	                Acidihalobacter prosperus
  0.01	5	0	C1	118884	          unclassified Gammaproteobacteria
  0.00	2	0	C2	198346	            Candidatus Baumannia
  0.00	2	2	S	186490	              Candidatus Baumannia cicadellinicola
  0.00	2	0	G	1524249	            Pseudohongiella
  0.00	2	2	S	1249552	              Pseudohongiella spirulinae
  0.00	1	0	C2	32036	            sulfur-oxidizing symbionts
  0.00	1	0	S	113267	              Bathymodiolus septemdierum thioautotrophic gill symbiont
  0.00	1	1	S1	1303921	                endosymbiont of Bathymodiolus septemdierum str. Myojin knoll
  0.01	4	0	O	1706369	          Cellvibrionales
  0.01	3	0	F	1706373	            Microbulbiferaceae
  0.01	3	0	G	48073	              Microbulbifer
  0.00	1	1	S	252514	                Microbulbifer thermotolerans
  0.00	1	1	S	260552	                Microbulbifer agarilyticus
  0.00	1	1	S	359370	                Microbulbifer sp. A4B17
  0.00	1	0	F	1706371	            Cellvibrionaceae
  0.00	1	0	G	2425	              Teredinibacter
  0.00	1	0	S	2426	                Teredinibacter turnerae
  0.00	1	1	S1	377629	                  Teredinibacter turnerae T7901
  0.01	3	0	O	135614	          Xanthomonadales
  0.01	3	0	F	32033	            Xanthomonadaceae
  0.00	2	1	G	338	              Xanthomonas
  0.00	1	0	S	456327	                Xanthomonas euvesicatoria
  0.00	1	0	S1	189396	                  Xanthomonas euvesicatoria pv. citrumelonis
  0.00	1	1	S2	981368	                    Xanthomonas axonopodis pv. citrumelo F1
  0.00	1	0	G	40323	              Stenotrophomonas
  0.00	1	0	G1	995085	                Stenotrophomonas maltophilia group
  0.00	1	0	S	40324	                  Stenotrophomonas maltophilia
  0.00	1	1	S1	1190567	                    Stenotrophomonas maltophilia EPM1
  0.01	3	0	O	72273	          Thiotrichales
  0.01	3	0	F	34064	            Francisellaceae
  0.01	3	2	G	262	              Francisella
  0.00	1	0	S	263	                Francisella tularensis
  0.00	1	1	S1	264	                  Francisella tularensis subsp. novicida
  0.00	1	0	O	118969	          Legionellales
  0.00	1	0	F	444	            Legionellaceae
  0.00	1	0	G	445	              Legionella
  0.00	1	1	S	446	                Legionella pneumophila
  0.00	1	0	O	135625	          Pasteurellales
  0.00	1	0	F	712	            Pasteurellaceae
  0.00	1	0	G	416916	              Aggregatibacter
  0.00	1	1	S	732	                Aggregatibacter aphrophilus
  0.00	1	0	O	135624	          Aeromonadales
  0.00	1	0	F	84642	            Aeromonadaceae
  0.00	1	0	G	642	              Aeromonas
  0.00	1	1	S	2033032	                Aeromonas sp. CA23
  0.00	1	0	O	135618	          Methylococcales
  0.00	1	0	F	403	            Methylococcaceae
  0.00	1	1	G	416	              Methylomonas
  0.19	113	1	C	28216	        Betaproteobacteria
  0.18	106	9	O	80840	          Burkholderiales
  0.11	66	1	F	80864	            Comamonadaceae
  0.10	57	2	G	80865	              Delftia
  0.07	40	5	S	80866	                Delftia acidovorans
  0.06	35	35	S1	398578	                  Delftia acidovorans SPH-1
  0.01	6	6	S	742013	                Delftia sp. Cs1-4
  0.01	6	6	S	1920191	                Delftia sp. HK171
  0.01	3	3	S	180282	                Delftia tsuruhatensis
  0.01	5	0	G	34072	              Variovorax
  0.01	3	0	S	34073	                Variovorax paradoxus
  0.00	2	2	S1	543728	                  Variovorax paradoxus S110
  0.00	1	1	S1	595537	                  Variovorax paradoxus EPS
  0.00	1	1	S	436515	                Variovorax boronicumulans
  0.00	1	1	S	2126319	                Variovorax sp. PMC12
  0.00	1	1	G	12916	              Acidovorax
  0.00	1	0	G	28065	              Rhodoferax
  0.00	1	0	S	192843	                Rhodoferax ferrireducens
  0.00	1	1	S1	338969	                  Rhodoferax ferrireducens T118
  0.00	1	0	G	47420	              Hydrogenophaga
  0.00	1	1	S	1842537	                Hydrogenophaga sp. RAC07
  0.03	19	0	F	119060	            Burkholderiaceae
  0.02	12	0	G	32008	              Burkholderia
  0.01	6	0	G1	111527	                pseudomallei group
  0.01	4	4	S	28450	                  Burkholderia pseudomallei
  0.00	1	1	S	57975	                  Burkholderia thailandensis
  0.00	1	1	S	342113	                  Burkholderia oklahomensis
  0.01	4	2	G1	87882	                Burkholderia cepacia complex
  0.00	1	1	S	60552	                  Burkholderia vietnamiensis
  0.00	1	1	S	1503054	                  Burkholderia stagnalis
  0.00	1	1	S	1804984	                Burkholderia sp. OLGA172
  0.00	1	1	S	1795043	                Burkholderia sp. PAMC 26561
  0.01	4	0	G	1822464	              Paraburkholderia
  0.00	2	1	S	75105	                Paraburkholderia caribensis
  0.00	1	1	S1	1323664	                  Paraburkholderia caribensis MBA4
  0.00	1	0	S	261302	                Paraburkholderia phytofirmans
  0.00	1	1	S1	398527	                  Paraburkholderia phytofirmans PsJN
  0.00	1	0	S	948107	                Paraburkholderia sprentiae
  0.00	1	1	S1	754502	                  Paraburkholderia sprentiae WSM5005
  0.00	1	0	G	44013	              Polynucleobacter
  0.00	1	1	S	576611	                Polynucleobacter asymbioticus
  0.00	1	0	G	93217	              Pandoraea
  0.00	1	1	S	573737	                Pandoraea oxalativorans
  0.00	1	0	G	106589	              Cupriavidus
  0.00	1	1	S	876364	                Cupriavidus sp. USMAA2-4
  0.01	6	0	F	506	            Alcaligenaceae
  0.00	2	0	G	222	              Achromobacter
  0.00	1	1	S	32002	                Achromobacter denitrificans
  0.00	1	1	S	85698	                Achromobacter xylosoxidans
  0.00	2	0	G	517	              Bordetella
  0.00	1	1	S	519	                Bordetella parapertussis
  0.00	1	1	S	1746199	                Bordetella sp. N
  0.00	2	0	G	290425	              Advenella
  0.00	2	0	S	302406	                Advenella mimigardefordensis
  0.00	2	2	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.01	3	0	F	75682	            Oxalobacteraceae
  0.00	2	0	G	963	              Herbaspirillum
  0.00	2	2	S	92645	                Herbaspirillum frisingense
  0.00	1	0	G	29580	              Janthinobacterium
  0.00	1	1	S	1236179	                Janthinobacterium sp. B9-8
  0.01	3	0	O1	119065	            unclassified Burkholderiales
  0.01	3	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.00	2	0	G	65047	                Mitsuaria
  0.00	2	2	S	1658665	                  Mitsuaria sp. 7
  0.00	1	0	G	318147	                Paucibacter
  0.00	1	1	S	1768242	                  Paucibacter sp. KCTC 42545
  0.00	2	0	C1	119066	          unclassified Betaproteobacteria
  0.00	2	0	G	33055	            Candidatus Kinetoplastibacterium
  0.00	2	2	S	1576550	              Candidatus Kinetoplastibacterium sorsogonicusi
  0.00	2	0	O	206389	          Rhodocyclales
  0.00	1	0	F	75787	            Rhodocyclaceae
  0.00	1	0	G	146937	              Azospira
  0.00	1	0	S	146939	                Azospira oryzae
  0.00	1	1	S1	640081	                  Azospira oryzae PS
  0.00	1	0	F	2008794	            Zoogloeaceae
  0.00	1	1	G	12960	              Azoarcus
  0.00	1	0	O	32003	          Nitrosomonadales
  0.00	1	0	F	206379	            Nitrosomonadaceae
  0.00	1	0	G	914	              Nitrosomonas
  0.00	1	1	S	44574	                Nitrosomonas communis
  0.00	1	0	O	206351	          Neisseriales
  0.00	1	0	F	481	            Neisseriaceae
  0.00	1	0	G	482	              Neisseria
  0.00	1	1	S	28091	                Neisseria weaveri
  0.10	57	22	C	28211	        Alphaproteobacteria
  0.03	16	1	O	356	          Rhizobiales
  0.01	6	0	F	82115	            Rhizobiaceae
  0.01	5	0	F1	227290	              Rhizobium/Agrobacterium group
  0.01	4	2	G	357	                Agrobacterium
  0.00	2	2	S	359	                  Agrobacterium rhizogenes
  0.00	1	0	G	379	                Rhizobium
  0.00	1	1	S	424182	                  Rhizobium sp. IRBG74
  0.00	1	0	G	34019	              Liberibacter
  0.00	1	1	S	1273132	                Liberibacter crescens
  0.01	4	0	F	772	            Bartonellaceae
  0.01	4	0	G	773	              Bartonella
  0.00	2	0	S	155194	                Bartonella bovis
  0.00	2	2	S1	1094491	                  Bartonella bovis 91-4
  0.00	1	1	S	803	                Bartonella quintana
  0.00	1	0	S	111504	                Bartonella birtlesii
  0.00	1	1	S1	1095900	                  Bartonella birtlesii IBS 325
  0.00	2	0	F	41294	            Bradyrhizobiaceae
  0.00	1	0	G	374	              Bradyrhizobium
  0.00	1	1	S	288000	                Bradyrhizobium sp. BTAi1
  0.00	1	0	G	1073	              Rhodopseudomonas
  0.00	1	0	S	1076	                Rhodopseudomonas palustris
  0.00	1	1	S1	316056	                  Rhodopseudomonas palustris BisB18
  0.00	1	0	F	118882	            Brucellaceae
  0.00	1	1	G	234	              Brucella
  0.00	1	0	F	119045	            Methylobacteriaceae
  0.00	1	0	G	407	              Methylobacterium
  0.00	1	1	S	1479019	                Methylobacterium sp. C1
  0.00	1	0	F	255475	            Aurantimonadaceae
  0.00	1	0	G	293088	              Martelella
  0.00	1	1	S	1486262	                Martelella endophytica
  0.02	10	0	O	204455	          Rhodobacterales
  0.02	10	2	F	31989	            Rhodobacteraceae
  0.00	2	0	G	34008	              Rhodovulum
  0.00	2	2	S	35806	                Rhodovulum sulfidophilum
  0.00	1	0	G	1060	              Rhodobacter
  0.00	1	1	S	1063	                Rhodobacter sphaeroides
  0.00	1	0	G	2211641	              Yoonia
  0.00	1	1	S	245188	                Yoonia vestfoldensis
  0.00	1	0	G	1649279	              Epibacterium
  0.00	1	0	S	379347	                Epibacterium mobile
  0.00	1	1	S1	1265309	                  Epibacterium mobile F1926
  0.00	1	0	G	152161	              Stappia
  0.00	1	1	S	1881061	                Stappia sp. ES.058
  0.00	1	0	G	265	              Paracoccus
  0.00	1	0	S	266	                Paracoccus denitrificans
  0.00	1	1	S1	318586	                  Paracoccus denitrificans PD1222
  0.00	1	0	F1	58840	              unclassified Rhodobacteraceae
  0.00	1	1	S	1904441	                Rhodobacteraceae bacterium
  0.01	4	0	O	766	          Rickettsiales
  0.00	2	0	F	775	            Rickettsiaceae
  0.00	1	0	F1	33988	              Rickettsieae
  0.00	1	0	G	780	                Rickettsia
  0.00	1	0	G1	114277	                  spotted fever group
  0.00	1	0	S	35789	                    Rickettsia helvetica
  0.00	1	1	S1	1144888	                      Rickettsia helvetica C9P9
  0.00	1	0	G	2115980	              Candidatus Phycorickettsia
  0.00	1	1	S	2115978	                Candidatus Phycorickettsia trachydisci
  0.00	2	0	F	942	            Anaplasmataceae
  0.00	2	0	F1	952	              Wolbachieae
  0.00	2	2	G	953	                Wolbachia
  0.00	2	0	O	204457	          Sphingomonadales
  0.00	2	0	F	335929	            Erythrobacteraceae
  0.00	1	0	G	1041	              Erythrobacter
  0.00	1	1	S	39960	                Erythrobacter litoralis
  0.00	1	0	G	361177	              Altererythrobacter
  0.00	1	1	S	1267766	                Altererythrobacter atlanticus
  0.00	1	0	O	204441	          Rhodospirillales
  0.00	1	0	F	41295	            Rhodospirillaceae
  0.00	1	0	G	191	              Azospirillum
  0.00	1	1	S	528244	                Azospirillum thiophilum
  0.00	1	0	O	204458	          Caulobacterales
  0.00	1	0	F	76892	            Caulobacteraceae
  0.00	1	0	G	41275	              Brevundimonas
  0.00	1	1	S	293	                Brevundimonas diminuta
  0.00	1	0	O	1921002	          Holosporales
  0.00	1	0	F	1777752	            Candidatus Paracaedibacteraceae
  0.00	1	0	G	1521255	              Candidatus Paracaedibacter
  0.00	1	1	S	91604	                Candidatus Paracaedibacter acanthamoebae
  0.04	25	0	P1	68525	        delta/epsilon subdivisions
  0.02	13	0	C	29547	          Epsilonproteobacteria
  0.02	13	0	O	213849	            Campylobacterales
  0.02	10	0	F	72294	              Campylobacteraceae
  0.01	7	0	G	194	                Campylobacter
  0.00	1	0	S	196	                  Campylobacter fetus
  0.00	1	0	S1	32019	                    Campylobacter fetus subsp. fetus
  0.00	1	1	S2	1240980	                      Campylobacter fetus subsp. fetus 04/554
  0.00	1	1	S	1244531	                  Campylobacter iguaniorum
  0.00	1	0	S	488546	                  Campylobacter peloridis
  0.00	1	1	S1	1388753	                    Campylobacter peloridis LMG 23910
  0.00	1	0	S	374106	                  Campylobacter cuniculorum
  0.00	1	1	S1	1121267	                    Campylobacter cuniculorum DSM 23162 = LMG 24588
  0.00	1	0	S	260714	                  Campylobacter insulaenigrae
  0.00	1	1	S1	1031564	                    Campylobacter insulaenigrae NCTC 12927
  0.00	1	1	S	206	                  Campylobacter sputorum
  0.00	1	1	S	195	                  Campylobacter coli
  0.00	2	1	G	57665	                Sulfurospirillum
  0.00	1	0	S	194424	                  Sulfurospirillum halorespirans
  0.00	1	1	S1	1193502	                    Sulfurospirillum halorespirans DSM 13726
  0.00	1	0	G	28196	                Arcobacter
  0.00	1	0	S	28199	                  Arcobacter nitrofigilis
  0.00	1	1	S1	572480	                    Arcobacter nitrofigilis DSM 7299
  0.01	3	0	F	72293	              Helicobacteraceae
  0.00	2	0	G	202746	                Sulfurimonas
  0.00	1	0	S	39766	                  Sulfurimonas denitrificans
  0.00	1	1	S1	326298	                    Sulfurimonas denitrificans DSM 1251
  0.00	1	0	S	1176482	                  Sulfurimonas gotlandica
  0.00	1	1	S1	929558	                    Sulfurimonas gotlandica GD1
  0.00	1	0	G	209	                Helicobacter
  0.00	1	1	S	210	                  Helicobacter pylori
  0.02	12	0	C	28221	          Deltaproteobacteria
  0.01	5	0	O	29	            Myxococcales
  0.01	3	0	O1	80811	              Cystobacterineae
  0.01	3	0	F	31	                Myxococcaceae
  0.01	3	1	G	32	                  Myxococcus
  0.00	1	0	S	33	                    Myxococcus fulvus
  0.00	1	1	S1	1334629	                      Myxococcus fulvus 124B02
  0.00	1	0	S	83455	                    Myxococcus stipitatus
  0.00	1	1	S1	1278073	                      Myxococcus stipitatus DSM 14675
  0.00	1	0	O1	80812	              Sorangiineae
  0.00	1	0	F	49	                Polyangiaceae
  0.00	1	0	G	50	                  Chondromyces
  0.00	1	1	S	52	                    Chondromyces crocatus
  0.00	1	0	O1	224462	              Nannocystineae
  0.00	1	0	F	224464	                Kofleriaceae
  0.00	1	0	G	162027	                  Haliangium
  0.00	1	0	S	80816	                    Haliangium ochraceum
  0.00	1	1	S1	502025	                      Haliangium ochraceum DSM 14365
  0.01	3	0	O	213118	            Desulfobacterales
  0.01	3	0	F	213119	              Desulfobacteraceae
  0.00	1	0	G	2295	                Desulfobacterium
  0.00	1	0	S	2296	                  Desulfobacterium autotrophicum
  0.00	1	1	S1	177437	                    Desulfobacterium autotrophicum HRM2
  0.00	1	0	G	28222	                Desulfobacula
  0.00	1	0	S	28223	                  Desulfobacula toluolica
  0.00	1	1	S1	651182	                    Desulfobacula toluolica Tol2
  0.00	1	0	G	218207	                Desulfatibacillum
  0.00	1	0	S	259354	                  Desulfatibacillum alkenivorans
  0.00	1	1	S1	439235	                    Desulfatibacillum alkenivorans AK-01
  0.00	2	0	O	69541	            Desulfuromonadales
  0.00	2	0	F	213422	              Geobacteraceae
  0.00	2	0	G	28231	                Geobacter
  0.00	1	1	S	35554	                  Geobacter sulfurreducens
  0.00	1	0	S	313985	                  Geobacter lovleyi
  0.00	1	1	S1	398767	                    Geobacter lovleyi SZ
  0.00	2	0	O	213115	            Desulfovibrionales
  0.00	2	0	F	194924	              Desulfovibrionaceae
  0.00	2	0	G	872	                Desulfovibrio
  0.00	2	2	S	881	                  Desulfovibrio vulgaris
  0.00	1	0	C	580370	        Zetaproteobacteria
  0.00	1	0	O	580371	          Mariprofundales
  0.00	1	0	F	580372	            Mariprofundaceae
  0.00	1	0	G	377315	              Mariprofundus
  0.00	1	1	S	1921086	                Mariprofundus aestuarium
  0.00	1	0	C	1553900	        Oligoflexia
  0.00	1	0	O	2024979	          Bacteriovoracales
  0.00	1	0	F	263369	            Bacteriovoracaceae
  0.00	1	0	G	146784	              Bacteriovorax
  0.00	1	1	S	960	                Bacteriovorax stolpii
  0.65	385	0	D1	1783270	      FCB group
  0.65	385	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.65	384	4	P	976	          Bacteroidetes
  0.58	341	0	C	117743	            Flavobacteriia
  0.58	341	0	O	200644	              Flavobacteriales
  0.57	340	42	F	49546	                Flavobacteriaceae
  0.16	94	6	G	52959	                  Polaribacter
  0.03	15	15	S	1855336	                    Polaribacter sp. KT25b
  0.02	12	12	S	996801	                    Polaribacter reichenbachii
  0.02	11	11	S	313598	                    Polaribacter sp. MED152
  0.02	10	10	S	1336804	                    Polaribacter sp. Hel1_33_78
  0.02	9	9	S	1312072	                    Polaribacter sp. SA4-12
  0.02	9	9	S	1774273	                    Polaribacter vadi
  0.01	8	8	S	2058137	                    Polaribacter sp. ALD11
  0.01	6	6	S	754397	                    Polaribacter sp. SA4-10
  0.01	4	4	S	1529069	                    Polaribacter sp. BM10
  0.01	4	4	S	1896175	                    Polaribacter sp. KT 15
  0.12	71	8	G	237	                  Flavobacterium
  0.02	12	12	S	2201181	                    Flavobacterium sp. MEBiC07310
  0.02	11	6	S	986	                    Flavobacterium johnsoniae
  0.01	5	5	S1	376686	                      Flavobacterium johnsoniae UW101
  0.02	9	0	S	312277	                    Flavobacterium indicum
  0.02	9	9	S1	1094466	                      Flavobacterium indicum GPTSA100-9 = DSM 17447
  0.01	7	7	S	1306519	                    Flavobacterium commune
  0.01	6	6	S	996	                    Flavobacterium columnare
  0.01	5	0	S	55197	                    Flavobacterium branchiophilum
  0.01	5	5	S1	1034807	                      Flavobacterium branchiophilum FL-15
  0.01	3	3	S	1492737	                    Flavobacterium gilvum
  0.01	3	3	S	2183896	                    Flavobacterium sp. HYN0056
  0.00	2	2	S	1355330	                    Flavobacterium faecale
  0.00	2	2	S	1763534	                    Flavobacterium crassostreae
  0.00	1	1	S	96345	                    Flavobacterium psychrophilum
  0.00	1	1	S	2172098	                    Flavobacterium sp. HYN0049
  0.00	1	1	S	2175091	                    Flavobacterium sp. HYN0059
  0.05	30	0	G	104267	                  Tenacibaculum
  0.02	12	12	S	1850252	                    Tenacibaculum todarodis
  0.01	7	7	S	584609	                    Tenacibaculum jejuense
  0.01	4	4	S	107401	                    Tenacibaculum maritimum
  0.01	4	4	S	669041	                    Tenacibaculum dicentrarchi
  0.01	3	3	S	754423	                    Tenacibaculum sp. SZ-18
  0.02	14	1	G	291183	                  Lacinutrix
  0.01	7	7	S	983544	                    Lacinutrix sp. 5H-3-7-4
  0.01	4	4	S	1486034	                    Lacinutrix venerupis
  0.00	2	2	S	2057808	                    Lacinutrix sp. Bg11-31
  0.02	9	1	G	363408	                  Nonlabens
